time,field,initial_residual,final_residual,linear_iterations
572,k,0.000121214,6.15794e-06,2
573,Ux,6.62446e-05,3.06788e-06,2
573,Uy,0.000410564,1.84477e-05,2
573,p,0.00019833,1.15029e-06,6
573,omega,2.61659e-05,7.97651e-07,2
573,k,0.000116948,5.94397e-06,2
574,Ux,6.39524e-05,2.96735e-06,2
574,Uy,0.000396446,1.78595e-05,2
574,p,0.000191484,1.06548e-06,6
574,omega,2.52974e-05,7.72331e-07,2
574,k,0.000112816,5.73649e-06,2
575,Ux,6.17659e-05,2.87141e-06,2
575,Uy,0.000383104,1.73001e-05,2
575,p,0.000184965,9.75559e-07,6
575,omega,2.44576e-05,7.47794e-07,2
575,k,0.000108813,5.53535e-06,2
576,Ux,5.96808e-05,2.77988e-06,2
576,Uy,0.000370434,1.67656e-05,2
576,p,0.000178801,8.77859e-07,6
576,omega,2.36455e-05,7.24032e-07,2
576,k,0.000104936,5.34047e-06,2
577,Ux,5.76934e-05,2.69255e-06,2
577,Uy,0.000358353,1.62524e-05,2
577,p,0.000172868,7.74627e-07,6
577,omega,2.28616e-05,7.01024e-07,2
577,k,0.000101185,5.1517e-06,2
578,Ux,5.57981e-05,2.60901e-06,2
578,Uy,0.000346806,1.57579e-05,2
578,p,0.000167351,6.75999e-07,6
578,omega,2.21055e-05,6.78763e-07,2
578,k,9.75554e-05,4.969e-06,2
579,Ux,5.39907e-05,2.52909e-06,2
579,Uy,0.00033573,1.52804e-05,2
579,p,0.000162056,5.89443e-07,6
579,omega,2.13754e-05,6.57255e-07,2
579,k,9.4046e-05,4.79239e-06,2
580,Ux,5.22658e-05,2.45267e-06,2
580,Uy,0.000325073,1.48188e-05,2
580,p,0.000157086,1.56554e-06,5
580,omega,2.06723e-05,6.36484e-07,2
580,k,9.06537e-05,4.62167e-06,2
581,Ux,5.06192e-05,2.37959e-06,2
581,Uy,0.000314788,1.43719e-05,2
581,p,0.000152376,1.46839e-06,5
581,omega,1.99952e-05,6.16414e-07,2
581,k,8.73775e-05,4.45682e-06,2
582,Ux,4.90492e-05,2.30972e-06,2
582,Uy,0.000304864,1.39399e-05,2
582,p,0.000147925,1.38837e-06,5
582,omega,1.93438e-05,5.97052e-07,2
582,k,8.42157e-05,4.29782e-06,2
583,Ux,4.75538e-05,2.24304e-06,2
583,Uy,0.000295275,1.35226e-05,2
583,p,0.000143764,1.32033e-06,5
583,omega,1.87179e-05,5.78387e-07,2
583,k,8.11669e-05,4.14461e-06,2
584,Ux,4.61283e-05,2.17941e-06,2
584,Uy,0.000286005,1.31198e-05,2
584,p,0.000139878,1.2625e-06,5
584,omega,1.81154e-05,5.60408e-07,2
584,k,7.82304e-05,3.9972e-06,2
585,Ux,4.47712e-05,2.1186e-06,2
585,Uy,0.000277045,1.27318e-05,2
585,p,0.000136294,1.21507e-06,5
585,omega,1.75359e-05,5.43119e-07,2
585,k,7.54049e-05,3.85556e-06,2
586,Ux,4.34785e-05,2.06042e-06,2
586,Uy,0.000268389,1.23587e-05,2
586,p,0.000133077,1.17904e-06,5
586,omega,1.69789e-05,5.26485e-07,2
586,k,7.26893e-05,3.71961e-06,2
587,Ux,4.22482e-05,2.00477e-06,2
587,Uy,0.000260045,1.20004e-05,2
587,p,0.000130076,1.15747e-06,5
587,omega,1.64442e-05,5.105e-07,2
587,k,7.00825e-05,3.58938e-06,2
588,Ux,4.10763e-05,1.95155e-06,2
588,Uy,0.000252001,1.16573e-05,2
588,p,0.000127219,1.15473e-06,5
588,omega,1.59306e-05,4.95169e-07,2
588,k,6.75845e-05,3.46482e-06,2
589,Ux,3.99614e-05,1.90064e-06,2
589,Uy,0.000244254,1.13295e-05,2
589,p,0.000124449,1.17936e-06,5
589,omega,1.54378e-05,4.80488e-07,2
589,k,6.51954e-05,3.34597e-06,2
590,Ux,3.89e-05,1.85192e-06,2
590,Uy,0.000236805,1.10174e-05,2
590,p,0.000121734,6.94816e-07,6
590,omega,1.49658e-05,4.66437e-07,2
590,k,6.29152e-05,3.23286e-06,2
591,Ux,3.78899e-05,1.80531e-06,2
591,Uy,0.000229677,1.07219e-05,2
591,p,0.000119049,7.10107e-07,6
591,omega,1.45149e-05,4.53003e-07,2
591,k,6.07433e-05,3.12546e-06,2
592,Ux,3.69298e-05,1.76058e-06,2
592,Uy,0.000222841,1.04419e-05,2
592,p,0.00011634,7.01926e-07,6
592,omega,1.40849e-05,4.40191e-07,2
592,k,5.86792e-05,3.02374e-06,2
593,Ux,3.60164e-05,1.71767e-06,2
593,Uy,0.000216301,1.01776e-05,2
593,p,0.000113605,6.63059e-07,6
593,omega,1.36754e-05,4.27977e-07,2
593,k,5.67221e-05,2.9277e-06,2
594,Ux,3.51475e-05,1.67643e-06,2
594,Uy,0.000210063,9.92897e-06,2
594,p,0.000110814,6.56946e-07,6
594,omega,1.32862e-05,4.16352e-07,2
594,k,5.4872e-05,2.83726e-06,2
595,Ux,3.43219e-05,1.63673e-06,2
595,Uy,0.000204131,9.69605e-06,2
595,p,0.000107969,7.24574e-07,6
595,omega,1.29163e-05,4.05292e-07,2
595,k,5.31265e-05,2.75239e-06,2
596,Ux,3.35369e-05,1.59827e-06,2
596,Uy,0.000198506,9.47827e-06,2
596,p,0.000105111,9.23742e-07,6
596,omega,1.25649e-05,3.94791e-07,2
596,k,5.14856e-05,2.67306e-06,2
597,Ux,3.27877e-05,1.56079e-06,2
597,Uy,0.000193183,9.27492e-06,2
597,p,0.000102317,4.58528e-07,7
597,omega,1.22318e-05,3.84846e-07,2
597,k,4.9948e-05,2.59917e-06,2
598,Ux,3.20658e-05,1.52415e-06,2
598,Uy,0.000188141,9.0853e-06,2
598,p,9.95085e-05,4.47463e-07,7
598,omega,1.19163e-05,3.75419e-07,2
598,k,4.8512e-05,2.53069e-06,2
599,Ux,3.13662e-05,1.48836e-06,2
599,Uy,0.000183393,8.90934e-06,2
599,p,9.67178e-05,4.36278e-07,7
599,omega,1.16181e-05,3.66487e-07,2
599,k,4.71773e-05,2.46747e-06,2
600,Ux,3.06824e-05,1.4534e-06,2
600,Uy,0.000178933,8.74614e-06,2
600,p,9.39216e-05,8.26931e-07,6
600,omega,1.13365e-05,3.58002e-07,2
600,k,4.5942e-05,2.40938e-06,2
601,Ux,3.00056e-05,1.41927e-06,2
601,Uy,0.000174755,8.59486e-06,2
601,p,9.11522e-05,6.59663e-07,6
601,omega,1.10716e-05,3.49935e-07,2
601,k,4.48014e-05,2.35631e-06,2
602,Ux,2.93364e-05,1.38585e-06,2
602,Uy,0.000170837,8.45419e-06,2
602,p,8.83462e-05,5.43444e-07,6
602,omega,1.08215e-05,3.42232e-07,2
602,k,4.37547e-05,2.30812e-06,2
603,Ux,2.86749e-05,1.35323e-06,2
603,Uy,0.000167163,8.32251e-06,2
603,p,8.55561e-05,4.60255e-07,6
603,omega,1.05847e-05,3.34823e-07,2
603,k,4.27997e-05,2.26454e-06,2
604,Ux,2.80232e-05,1.32144e-06,2
604,Uy,0.000163713,8.19824e-06,2
604,p,8.28494e-05,4.15937e-07,6
604,omega,1.03609e-05,3.2762e-07,2
604,k,4.1932e-05,2.22538e-06,2
605,Ux,2.738e-05,1.2904e-06,2
605,Uy,0.00016047,8.07993e-06,2
605,p,8.01579e-05,3.83963e-07,6
605,omega,1.01482e-05,3.20495e-07,2
605,k,4.11478e-05,2.19035e-06,2
606,Ux,2.67456e-05,1.26013e-06,2
606,Uy,0.000157422,7.96646e-06,2
606,p,7.75351e-05,3.34726e-07,6
606,omega,9.94403e-06,3.13405e-07,2
606,k,4.04426e-05,2.15915e-06,2
607,Ux,2.61218e-05,1.23056e-06,2
607,Uy,0.000154554,7.85688e-06,2
607,p,7.49447e-05,3.15907e-07,6
607,omega,9.74528e-06,3.06359e-07,2
607,k,3.98096e-05,2.13144e-06,2
608,Ux,2.55078e-05,1.20173e-06,2
608,Uy,0.000151853,7.75033e-06,2
608,p,7.24138e-05,3.46576e-07,6
608,omega,9.54845e-06,2.9937e-07,2
608,k,3.9243e-05,2.10678e-06,2
609,Ux,2.49059e-05,1.17359e-06,2
609,Uy,0.000149303,7.64551e-06,2
609,p,6.99149e-05,3.95643e-07,6
609,omega,9.35119e-06,2.92454e-07,2
609,k,3.87358e-05,2.08475e-06,2
610,Ux,2.43155e-05,1.1462e-06,2
610,Uy,0.000146898,7.54135e-06,2
610,p,6.74796e-05,2.92826e-07,7
610,omega,9.15371e-06,2.85623e-07,2
610,k,3.82795e-05,2.06472e-06,2
611,Ux,2.37372e-05,1.11957e-06,2
611,Uy,0.000144596,7.43615e-06,2
611,p,6.51138e-05,4.91314e-07,6
611,omega,8.9567e-06,2.7888e-07,2
611,k,3.7867e-05,2.04602e-06,2
612,Ux,2.31685e-05,1.09361e-06,2
612,Uy,0.000142382,7.32867e-06,2
612,p,6.2815e-05,4.78137e-07,6
612,omega,8.76103e-06,2.72238e-07,2
612,k,3.74885e-05,2.02777e-06,2
613,Ux,2.26129e-05,1.06829e-06,2
613,Uy,0.000140235,7.2175e-06,2
613,p,6.06126e-05,4.6247e-07,6
613,omega,8.56631e-06,2.65706e-07,2
613,k,3.71325e-05,2.00788e-06,2
614,Ux,2.20698e-05,1.04359e-06,2
614,Uy,0.000138144,7.10224e-06,2
614,p,5.84599e-05,4.30511e-07,6
614,omega,8.37294e-06,2.59285e-07,2
614,k,3.67845e-05,1.98498e-06,2
615,Ux,2.15396e-05,1.01948e-06,2
615,Uy,0.0001361,6.98176e-06,2
615,p,5.63832e-05,4.1599e-07,6
615,omega,8.18143e-06,2.52989e-07,2
615,k,3.6422e-05,1.95932e-06,2
616,Ux,2.10234e-05,9.95957e-07,2
616,Uy,0.00013408,6.85273e-06,2
616,p,5.43535e-05,4.1804e-07,6
616,omega,7.99157e-06,2.46816e-07,2
616,k,3.60071e-05,1.93113e-06,2
617,Ux,2.05204e-05,9.72965e-07,2
617,Uy,0.000132102,6.71544e-06,2
617,p,5.2387e-05,4.30302e-07,6
617,omega,7.80399e-06,2.40766e-07,2
617,k,3.55408e-05,1.90056e-06,2
618,Ux,2.00299e-05,9.50235e-07,2
618,Uy,0.000130011,6.57079e-06,2
618,p,5.04998e-05,4.39947e-07,6
618,omega,7.61893e-06,2.34851e-07,2
618,k,3.50269e-05,1.86782e-06,2
619,Ux,1.95514e-05,9.27497e-07,2
619,Uy,0.000127834,6.41975e-06,2
619,p,4.86816e-05,4.37266e-07,6
619,omega,7.43611e-06,2.29063e-07,2
619,k,3.44695e-05,1.83308e-06,2
620,Ux,1.90806e-05,9.04785e-07,2
620,Uy,0.000125559,6.26313e-06,2
620,p,4.69376e-05,4.36736e-07,5
620,omega,7.25614e-06,2.23415e-07,2
620,k,3.3872e-05,1.79654e-06,2
621,Ux,1.86197e-05,8.82297e-07,2
621,Uy,0.000123137,6.10172e-06,2
621,p,4.52562e-05,3.26012e-07,6
621,omega,7.07898e-06,2.17896e-07,2
621,k,3.32379e-05,1.75841e-06,2
622,Ux,1.81592e-05,8.59879e-07,2
622,Uy,0.000120576,5.93634e-06,2
622,p,4.36832e-05,2.25599e-07,6
622,omega,6.90456e-06,2.12505e-07,2
622,k,3.25708e-05,1.71889e-06,2
623,Ux,1.77032e-05,8.37757e-07,2
623,Uy,0.000117898,5.76796e-06,2
623,p,4.21698e-05,1.58666e-07,6
623,omega,6.73315e-06,2.07238e-07,2
623,k,3.18748e-05,1.67819e-06,2
624,Ux,1.72529e-05,8.15918e-07,2
624,Uy,0.000115116,5.59733e-06,2
624,p,4.07248e-05,3.58832e-07,5
624,omega,6.56483e-06,2.02098e-07,2
624,k,3.11538e-05,1.63652e-06,2
625,Ux,1.68086e-05,7.94443e-07,2
625,Uy,0.000112248,5.42516e-06,2
625,p,3.93517e-05,2.92941e-07,5
625,omega,6.4004e-06,1.97076e-07,2
625,k,3.04117e-05,1.59405e-06,2
626,Ux,1.63716e-05,7.73325e-07,2
626,Uy,0.000109309,5.25233e-06,2
626,p,3.80671e-05,2.68119e-07,5
626,omega,6.23963e-06,1.92173e-07,2
626,k,2.96522e-05,1.551e-06,2
627,Ux,1.59417e-05,7.52601e-07,2
627,Uy,0.000106317,5.07974e-06,2
627,p,3.68983e-05,2.59704e-07,5
627,omega,6.0818e-06,1.87381e-07,2
627,k,2.88788e-05,1.50755e-06,2
628,Ux,1.55197e-05,7.3237e-07,2
628,Uy,0.000103288,4.90821e-06,2
628,p,3.59331e-05,2.58882e-07,5
628,omega,5.92608e-06,1.82696e-07,2
628,k,2.80952e-05,1.46388e-06,2
629,Ux,1.51071e-05,7.12675e-07,2
629,Uy,0.000100234,4.73845e-06,2
629,p,3.52408e-05,2.6166e-07,5
629,omega,5.77277e-06,1.78115e-07,2
629,k,2.73047e-05,1.42017e-06,2
630,Ux,1.47033e-05,6.93525e-07,2
630,Uy,9.71691e-05,4.57095e-06,2
630,p,3.4828e-05,2.64743e-07,5
630,omega,5.62206e-06,1.73631e-07,2
630,k,2.65108e-05,1.37657e-06,2
631,Ux,1.43099e-05,6.74953e-07,2
631,Uy,9.41052e-05,4.40614e-06,2
631,p,3.44826e-05,2.6739e-07,5
631,omega,5.474e-06,1.69235e-07,2
631,k,2.57164e-05,1.33326e-06,2
632,Ux,1.39269e-05,6.56954e-07,2
632,Uy,9.10533e-05,4.24458e-06,2
632,p,3.41418e-05,2.69902e-07,5
632,omega,5.32866e-06,1.64927e-07,2
632,k,2.49243e-05,1.29036e-06,2
633,Ux,1.35541e-05,6.39542e-07,2
633,Uy,8.80258e-05,4.08676e-06,2
633,p,3.37971e-05,2.72326e-07,5
633,omega,5.18618e-06,1.60704e-07,2
633,k,2.41375e-05,1.24804e-06,2
634,Ux,1.31931e-05,6.22675e-07,2
634,Uy,8.50339e-05,3.93319e-06,2
634,p,3.3434e-05,2.76013e-07,5
634,omega,5.04666e-06,1.5656e-07,2
634,k,2.33586e-05,1.2064e-06,2
635,Ux,1.28426e-05,6.06397e-07,2
635,Uy,8.20893e-05,3.78428e-06,2
635,p,3.30644e-05,2.81487e-07,5
635,omega,4.91018e-06,1.525e-07,2
635,k,2.25902e-05,1.16556e-06,2
636,Ux,1.25049e-05,5.9069e-07,2
636,Uy,7.92008e-05,3.64045e-06,2
636,p,3.26482e-05,2.87736e-07,5
636,omega,4.77679e-06,1.48522e-07,2
636,k,2.18347e-05,1.12565e-06,2
637,Ux,1.2178e-05,5.75547e-07,2
637,Uy,7.63765e-05,3.502e-06,2
637,p,3.22086e-05,2.94109e-07,5
637,omega,4.64668e-06,1.44629e-07,2
637,k,2.10942e-05,1.08676e-06,2
638,Ux,1.18632e-05,5.60959e-07,2
638,Uy,7.36247e-05,3.3692e-06,2
638,p,3.17198e-05,3.0024e-07,5
638,omega,4.51979e-06,1.40824e-07,2
638,k,2.03708e-05,1.04899e-06,2
639,Ux,1.15595e-05,5.46897e-07,2
639,Uy,7.0953e-05,3.24237e-06,2
639,p,3.1195e-05,3.0686e-07,5
639,omega,4.39639e-06,1.37109e-07,2
639,k,1.96664e-05,1.01241e-06,2
640,Ux,1.12672e-05,5.33354e-07,2
640,Uy,6.83678e-05,3.12165e-06,2
640,p,3.06304e-05,1.16165e-07,6
640,omega,4.27644e-06,1.33488e-07,2
640,k,1.89826e-05,9.77112e-07,2
641,Ux,1.09859e-05,5.20322e-07,2
641,Uy,6.58792e-05,3.00734e-06,2
641,p,3.00448e-05,1.35076e-07,6
641,omega,4.15971e-06,1.29967e-07,2
641,k,1.8321e-05,9.43157e-07,2
642,Ux,1.07154e-05,5.07767e-07,2
642,Uy,6.34874e-05,2.89931e-06,2
642,p,2.94383e-05,1.5503e-07,6
642,omega,4.04612e-06,1.26547e-07,2
642,k,1.7683e-05,9.10594e-07,2
643,Ux,1.04558e-05,4.95657e-07,2
643,Uy,6.11957e-05,2.79761e-06,2
643,p,2.88053e-05,1.70509e-07,6
643,omega,3.93596e-06,1.23233e-07,2
643,k,1.70694e-05,8.79462e-07,2
644,Ux,1.02061e-05,4.83992e-07,2
644,Uy,5.90053e-05,2.70215e-06,2
644,p,2.81494e-05,1.83015e-07,6
644,omega,3.82927e-06,1.20029e-07,2
644,k,1.64812e-05,8.49799e-07,2
645,Ux,9.96686e-06,4.72725e-07,2
645,Uy,5.69182e-05,2.61282e-06,2
645,p,2.74756e-05,1.91516e-07,6
645,omega,3.72611e-06,1.16933e-07,2
645,k,1.59193e-05,8.21624e-07,2
646,Ux,9.73716e-06,4.61855e-07,2
646,Uy,5.49351e-05,2.52954e-06,2
646,p,2.67909e-05,1.9735e-07,6
646,omega,3.62672e-06,1.1395e-07,2
646,k,1.53847e-05,7.94977e-07,2
647,Ux,9.51719e-06,4.51334e-07,2
647,Uy,5.30575e-05,2.4522e-06,2
647,p,2.60992e-05,1.94491e-07,6
647,omega,3.53117e-06,1.11082e-07,2
647,k,1.48776e-05,7.69861e-07,2
648,Ux,9.30599e-06,4.4115e-07,2
648,Uy,5.12848e-05,2.38068e-06,2
648,p,2.54085e-05,1.86341e-07,6
648,omega,3.43948e-06,1.08327e-07,2
648,k,1.43985e-05,7.46281e-07,2
649,Ux,9.10383e-06,4.31187e-07,2
649,Uy,4.96168e-05,2.31484e-06,2
649,p,2.47369e-05,1.8755e-07,6
649,omega,3.35172e-06,1.05687e-07,2
649,k,1.39476e-05,7.24239e-07,2
650,Ux,8.90944e-06,4.21427e-07,2
650,Uy,4.805e-05,2.25437e-06,2
650,p,2.40622e-05,2.04066e-07,6
650,omega,3.26764e-06,1.03158e-07,2
650,k,1.35249e-05,7.03719e-07,2
651,Ux,8.72159e-06,4.11847e-07,2
651,Uy,4.65824e-05,2.19893e-06,2
651,p,2.33836e-05,2.01962e-07,7
651,omega,3.18729e-06,1.00737e-07,2
651,k,1.31301e-05,6.84725e-07,2
652,Ux,8.53698e-06,4.02424e-07,2
652,Uy,4.5209e-05,2.148e-06,2
652,p,2.27072e-05,1.55148e-07,7
652,omega,3.1106e-06,9.84237e-08,2
652,k,1.27631e-05,6.67267e-07,2
653,Ux,8.35666e-06,3.93192e-07,2
653,Uy,4.3929e-05,2.10139e-06,2
653,p,2.20728e-05,1.61277e-07,7
653,omega,3.03752e-06,9.62071e-08,2
653,k,1.24236e-05,6.51271e-07,2
654,Ux,8.17685e-06,3.84126e-07,2
654,Uy,4.27384e-05,2.05874e-06,2
654,p,2.1448e-05,2.02685e-07,6
654,omega,2.96788e-06,9.40773e-08,2
654,k,1.21111e-05,6.367e-07,2
655,Ux,7.99814e-06,3.75235e-07,2
655,Uy,4.16338e-05,2.01964e-06,2
655,p,2.08196e-05,1.68639e-07,6
655,omega,2.90186e-06,9.20211e-08,2
655,k,1.18246e-05,6.23505e-07,2
656,Ux,7.82022e-06,3.66477e-07,2
656,Uy,4.06082e-05,1.98369e-06,2
656,p,2.01891e-05,1.41166e-07,6
656,omega,2.83879e-06,9.00203e-08,2
656,k,1.15636e-05,6.11632e-07,2
657,Ux,7.64358e-06,3.57891e-07,2
657,Uy,3.96546e-05,1.95031e-06,2
657,p,1.9561e-05,1.23873e-07,6
657,omega,2.77845e-06,8.80403e-08,2
657,k,1.13271e-05,6.01008e-07,2
658,Ux,7.46849e-06,3.49472e-07,2
658,Uy,3.8765e-05,1.91901e-06,2
658,p,1.89332e-05,1.14242e-07,6
658,omega,2.7205e-06,8.60613e-08,2
658,k,1.11141e-05,5.91562e-07,2
659,Ux,7.29485e-06,3.41236e-07,2
659,Uy,3.79335e-05,1.88944e-06,2
659,p,1.83119e-05,1.05037e-07,6
659,omega,2.66458e-06,8.4084e-08,2
659,k,1.09231e-05,5.83196e-07,2
660,Ux,7.12347e-06,3.33164e-07,2
660,Uy,3.71551e-05,1.86123e-06,2
660,p,1.77103e-05,9.01718e-08,6
660,omega,2.6098e-06,8.21136e-08,2
660,k,1.0753e-05,5.75823e-07,2
661,Ux,6.9541e-06,3.25278e-07,2
661,Uy,3.64265e-05,1.83405e-06,2
661,p,1.71102e-05,6.96869e-08,6
661,omega,2.55499e-06,8.01543e-08,2
661,k,1.06018e-05,5.69325e-07,2
662,Ux,6.78743e-06,3.17561e-07,2
662,Uy,3.57419e-05,1.80761e-06,2
662,p,1.65263e-05,6.29973e-08,6
662,omega,2.50014e-06,7.82083e-08,2
662,k,1.04673e-05,5.63559e-07,2
663,Ux,6.62313e-06,3.10008e-07,2
663,Uy,3.50961e-05,1.78167e-06,2
663,p,1.5952e-05,8.8475e-08,6
663,omega,2.44527e-06,7.62786e-08,2
663,k,1.03477e-05,5.58376e-07,2
664,Ux,6.46173e-06,3.02604e-07,2
664,Uy,3.44852e-05,1.75598e-06,2
664,p,1.53958e-05,1.10843e-07,6
664,omega,2.39037e-06,7.43706e-08,2
664,k,1.02404e-05,5.5358e-07,2
665,Ux,6.30268e-06,2.95365e-07,2
665,Uy,3.39081e-05,1.73051e-06,2
665,p,1.48446e-05,1.43575e-07,6
665,omega,2.33539e-06,7.24862e-08,2
665,k,1.01427e-05,5.48937e-07,2
666,Ux,6.14634e-06,2.88272e-07,2
666,Uy,3.33529e-05,1.70465e-06,2
666,p,1.43275e-05,1.17558e-07,6
666,omega,2.28055e-06,7.06253e-08,2
666,k,1.00511e-05,5.43924e-07,2
667,Ux,5.99254e-06,2.81332e-07,2
667,Uy,3.28151e-05,1.67827e-06,2
667,p,1.38258e-05,1.23165e-07,6
667,omega,2.22596e-06,6.87922e-08,2
667,k,9.96232e-06,5.38094e-07,2
668,Ux,5.84153e-06,2.74518e-07,2
668,Uy,3.22936e-05,1.65133e-06,2
668,p,1.33518e-05,1.17399e-07,6
668,omega,2.17166e-06,6.69893e-08,2
668,k,9.87019e-06,5.315e-07,2
669,Ux,5.69343e-06,2.67817e-07,2
669,Uy,3.17879e-05,1.62378e-06,2
669,p,1.28882e-05,1.14379e-07,6
669,omega,2.1178e-06,6.52162e-08,2
669,k,9.76445e-06,5.24198e-07,2
670,Ux,5.5481e-06,2.61214e-07,2
670,Uy,3.12953e-05,1.59546e-06,2
670,p,1.24423e-05,1.1659e-07,6
670,omega,2.06448e-06,6.3476e-08,2
670,k,9.64522e-06,5.16247e-07,2
671,Ux,5.40537e-06,2.54669e-07,2
671,Uy,3.08135e-05,1.5657e-06,2
671,p,1.20073e-05,4.9233e-08,7
671,omega,2.01172e-06,6.17708e-08,2
671,k,9.51317e-06,5.07706e-07,2
672,Ux,5.26521e-06,2.48122e-07,2
672,Uy,3.03447e-05,1.53448e-06,2
672,p,1.15808e-05,5.27435e-08,7
672,omega,1.95953e-06,6.00975e-08,2
672,k,9.36916e-06,4.98619e-07,2
673,Ux,5.12689e-06,2.41556e-07,2
673,Uy,2.98621e-05,1.50185e-06,2
673,p,1.11705e-05,5.86177e-08,7
673,omega,1.90803e-06,5.84596e-08,2
673,k,9.21427e-06,4.89039e-07,2
674,Ux,4.99012e-06,2.34998e-07,2
674,Uy,2.93582e-05,1.468e-06,2
674,p,1.07719e-05,8.20517e-08,6
674,omega,1.85719e-06,5.68577e-08,2
674,k,9.04937e-06,4.79017e-07,2
675,Ux,4.85415e-06,2.28475e-07,2
675,Uy,2.88402e-05,1.43306e-06,2
675,p,1.03953e-05,5.83476e-08,6
675,omega,1.80715e-06,5.52893e-08,2
675,k,8.87549e-06,4.68601e-07,2
676,Ux,4.71885e-06,2.21978e-07,2
676,Uy,2.82928e-05,1.39727e-06,2
676,p,1.00304e-05,4.56443e-08,6
676,omega,1.75797e-06,5.37567e-08,2
676,k,8.69338e-06,4.57836e-07,2
677,Ux,4.58456e-06,2.15524e-07,2
677,Uy,2.77187e-05,1.36077e-06,2
677,p,9.68676e-06,3.81357e-08,6
677,omega,1.70959e-06,5.22576e-08,2
677,k,8.50399e-06,4.46771e-07,2
678,Ux,4.45153e-06,2.09129e-07,2
678,Uy,2.71213e-05,1.3237e-06,2
678,p,9.35561e-06,3.38513e-08,6
678,omega,1.66206e-06,5.07929e-08,2
678,k,8.30823e-06,4.35454e-07,2
679,Ux,4.32014e-06,2.02807e-07,2
679,Uy,2.6504e-05,1.28625e-06,2
679,p,9.04103e-06,8.88877e-08,5
679,omega,1.61543e-06,4.93615e-08,2
679,k,8.1069e-06,4.23927e-07,2
680,Ux,4.19052e-06,1.96583e-07,2
680,Uy,2.58696e-05,1.24854e-06,2
680,p,8.73451e-06,8.24064e-08,5
680,omega,1.56976e-06,4.79631e-08,2
680,k,7.90089e-06,4.12233e-07,2
681,Ux,4.06283e-06,1.90462e-07,2
681,Uy,2.52211e-05,1.21073e-06,2
681,p,8.44654e-06,8.64198e-08,5
681,omega,1.52498e-06,4.65952e-08,2
681,k,7.69103e-06,4.00413e-07,2
682,Ux,3.93709e-06,1.84457e-07,2
682,Uy,2.45617e-05,1.17295e-06,2
682,p,8.17757e-06,8.7675e-08,5
682,omega,1.48104e-06,4.52572e-08,2
682,k,7.47814e-06,3.88507e-07,2
683,Ux,3.81346e-06,1.78578e-07,2
683,Uy,2.38941e-05,1.13534e-06,2
683,p,7.95081e-06,8.61925e-08,5
683,omega,1.43801e-06,4.39477e-08,2
683,k,7.26297e-06,3.76551e-07,2
684,Ux,3.69225e-06,1.72834e-07,2
684,Uy,2.32213e-05,1.09801e-06,2
684,p,7.77244e-06,8.59798e-08,5
684,omega,1.39587e-06,4.26662e-08,2
684,k,7.04629e-06,3.64583e-07,2
685,Ux,3.57349e-06,1.67227e-07,2
685,Uy,2.25453e-05,1.06105e-06,2
685,p,7.65817e-06,8.62317e-08,5
685,omega,1.3547e-06,4.14099e-08,2
685,k,6.82881e-06,3.52643e-07,2
686,Ux,3.45738e-06,1.61763e-07,2
686,Uy,2.18686e-05,1.02456e-06,2
686,p,7.56915e-06,8.55322e-08,5
686,omega,1.31418e-06,4.01792e-08,2
686,k,6.61113e-06,3.40756e-07,2
687,Ux,3.34422e-06,1.56446e-07,2
687,Uy,2.11931e-05,9.88635e-07,2
687,p,7.48654e-06,8.34461e-08,5
687,omega,1.27432e-06,3.89733e-08,2
687,k,6.39388e-06,3.28952e-07,2
688,Ux,3.23388e-06,1.51281e-07,2
688,Uy,2.05211e-05,9.53346e-07,2
688,p,7.40917e-06,7.99834e-08,5
688,omega,1.2352e-06,3.77908e-08,2
688,k,6.17765e-06,3.17258e-07,2
689,Ux,3.12648e-06,1.46272e-07,2
689,Uy,1.98544e-05,9.18782e-07,2
689,p,7.33146e-06,7.54082e-08,5
689,omega,1.19677e-06,3.66324e-08,2
689,k,5.96296e-06,3.05702e-07,2
690,Ux,3.02216e-06,1.41419e-07,2
690,Uy,1.91948e-05,8.8502e-07,2
690,p,7.24868e-06,7.05935e-08,5
690,omega,1.15905e-06,3.54954e-08,2
690,k,5.75037e-06,2.94309e-07,2
691,Ux,2.92083e-06,1.36722e-07,2
691,Uy,1.85441e-05,8.52117e-07,2
691,p,7.16695e-06,6.66473e-08,5
691,omega,1.12206e-06,3.43821e-08,2
691,k,5.54032e-06,2.83102e-07,2
692,Ux,2.82268e-06,1.32183e-07,2
692,Uy,1.79037e-05,8.20129e-07,2
692,p,7.07847e-06,6.41105e-08,5
692,omega,1.08581e-06,3.32918e-08,2
692,k,5.3333e-06,2.72104e-07,2
693,Ux,2.72774e-06,1.27796e-07,2
693,Uy,1.72751e-05,7.89103e-07,2
693,p,6.98819e-06,6.25572e-08,5
693,omega,1.05036e-06,3.22251e-08,2
693,k,5.12971e-06,2.61335e-07,2
694,Ux,2.63587e-06,1.23565e-07,2
694,Uy,1.66595e-05,7.59086e-07,2
694,p,6.88814e-06,6.15003e-08,5
694,omega,1.01569e-06,3.11813e-08,2
694,k,4.93001e-06,2.50813e-07,2
695,Ux,2.54718e-06,1.19489e-07,2
695,Uy,1.60582e-05,7.30129e-07,2
695,p,6.78276e-06,6.04608e-08,5
695,omega,9.8187e-07,3.0162e-08,2
695,k,4.73452e-06,2.40558e-07,2
